source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00102_9044e14fe77f,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"decisions about a person's care without their consent or when breaching confidentiality. They recommended that staff have access to experienced colleagues for advice at all times, and to legal advice as needed to allow them to provide care with confidence. The"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00103_3ce0cc1ad25d,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"This was supported by qualitative evidence from review for involving family members and carers, that family members and carers want to be more involved in the management of self-harm, whereas people who have self-harmed find information sharing without their c"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00104_0a89bf4d09f5,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"This will enable staff to intervene in situations where safeguarding is a concern to reduce the risk of further harm to the person. The committee agree that a multi-agency approach to safeguarding would promote collaborative working between different sectors, "
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00105_1a6175b51f97,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"therefore improving the service provided to the person. These recommendations are in line with existing recommended practice, but may also enable better communication and transitions across services through multi-agency approaches. Involving family members and"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00106_e3af29c0cac8,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee highlighted if the person has not given consent, family and carers can still share information with healthcare professionals, which can provide helpful insights to make a holistic assessment of, and base their professional judgements on, the need"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00107_b7202a738bbe,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,These recommendations should make it easier for healthcare professionals to recognise when it is appropriate to involve family members and carers in the care of people who
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00108_2bc16f7cef7d,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"have self-harmed. They should also enable family members and carers to be involved in care in a way that is collaborative and helpful for the person who has self-harmed. Providers may need to change how they involve family members and carers, but the costs are"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00109_211975f0cf24,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee agreed the factors to take into account in the psychosocial assessment, and what it should include. The committee agreed that delaying a psychosocial assessment could result in the person receiving inappropriate treatment. They discussed that if "
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00110_c1320dddac3f,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"higher standard of care and inform the assessment, including whether certain questions should be prioritised. There was evidence that people value privacy and having a safe and trusted environment when discussing self-harm. The committee agreed the self-harm f"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00112_d812bb40c33a,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"However, the committee agreed that this recommendation was still important based on their knowledge that the individual circumstances of the person, including whether they are continuing to self-harm, should be assessed to evaluate whether a multidisciplinary "
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00113_b6c43a56fa01,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Most of the recommendations are based on existing recommended practice with some additional considerations that should have a minimal effect on costs, depending on how services currently assess people who have self-harmed. Risk assessment tools and scales Reco"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00114_3bdd4c72be03,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee agreed that assessment of a person's needs, vulnerabilities, and safety should be a part of every assessment and that 'risk' should not be used to determine care management in isolation of other factors. They agreed that all staff should use thei"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00115_af4cc57bc8e2,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Risk assessment tools and scales are still used in some settings to determine access to treatment and care. The recommendations might have an initial effect on costs, depending on how services currently assess people who have self-harmed; however, service prov"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00116_11f07392e495,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"They agreed it is important to give advice about assessment and care in different settings, but the lack of evidence meant they were unable to be more specific. The committee made a recommendation for research on the most effective approaches to assessment in "
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00117_0c0c571b7188,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Evidence showed that people who had self-harmed value positive, compassionate support after an episode of self-harm. The committee agreed that"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00118_a949cace6c7e,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"the person carrying out the assessment should gather information from other sources, such as professionals, practitioners and family members, in order for the assessment to be as accurate as possible, and ask about potential coping strategies to inform any fut"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00119_90ee1d675720,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee agreed that physical healthcare and mental healthcare should always be delivered concurrently so neither is prioritised at the expense of the other, and to prevent treatment delays. Non-specialist healthcare professionals and social care practiti"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00121_2e2384aed06b,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,The committee agreed that information about the person's situation should be recorded because it is invaluable for mental health staff when they carry out the psychosocial assessment. The committee agreed that collaboration between ambulance staff and the pers
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00122_280cf6c77347,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee also discussed factors that should be considered when deciding whether alternative services should be used, to ensure that the person receives the best possible care without delay. Assessment and care by non-mental health emergency department pro"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00123_724817c09c4e,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,Evidence from the qualitative review on the information and support needs of people who have self-harmed showed that people value privacy and a safe and trusted environment when discussing self-harm. The committee agreed that people who have self-harmed may fe
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00124_944dbac2d38d,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee based the governance recommendations on the Healthcare Safety Information Branch (HSIB) report on investigation into the provision of mental health care to patients presenting at the emergency department (2018), which found that clarity about ser"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00125_b2aefed62d48,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee also agreed it is important that mechanical restraint is not used on people to prevent them from leaving the emergency department or from self-harming, because in their experience, this results in increased distress and a loss of autonomy and dig"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00126_91cbe22a8d5b,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The recommendations are also based on evidence from the review on models of care, which showed that specialist psychosocial assessment by mental health staff had an important benefit in terms of self-harm repetition over 12 months. The recommendation about obs"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00128_14cdc7196b63,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"They agreed that when this occurs, social care practitioners should refer the person to local mental health services to ensure they start on a care pathway and receive appropriate care. The committee agreed that social care services should be provided in conju"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00129_266c0ac134cc,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,The recommendation that people who have self-harmed should have access to age-appropriate liaison psychiatry in emergency departments and general hospital settings should not have a cost or resource impact because this should already be standard practice.
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00132_bd81de5d1070,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"There was also qualitative evidence from the review on information and support needs of parents and carers, which showed that carers often urgently seek information from qualified healthcare professionals or social care practitioners on discovery of self-harm."
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00134_c77baf03b8f6,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee agreed that formal policies and procedures and a designated lead on self- harm would ensure educational staff would be equipped with appropriate means to respond to self-harm and be supported in their decision making, boosting staff confidence an"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00135_a5b647d07f7e,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,They agreed that staff awareness of the high rates of self-harm would allow them to be better prepared to assess and care for people who self-harm. They also agreed staff should be aware of support services that are available to them to ensure that their own s
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00136_b45c03d40373,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee also agreed that the NICE guideline on the mental health of adults in contact with the criminal justice system contained a lot of detail about assessment, especially in prisons, and that staff knowledge of this guideline would ensure staff in the"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00137_30c1a0f9a87b,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The recommendations should also allow for better communication between services, including between non-health and healthcare settings. Most of the recommendations are based on existing best practice with some additional considerations that should have a minima"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00138_72f493e07c2e,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee agreed that despite the lack of evidence for the benefit of admitting people to hospital, in some cases it can be helpful to give the person time to recover or if there are safeguarding concerns. If it is necessary to admit a young person who has"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00140_1bd56faad733,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The recommendations should reduce variation in practice, and reduce the potential for distress because of any unnecessary admissions. The recommendations could increase the number of beds available in hospitals and reduce overall costs related to overnight adm"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00143_ada88538b3d7,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Qualitative evidence from the review on information and support needs for people who have self-harmed also showed that people value proactive, prompt follow-up and find long waiting times frustrating. However, there were concerns about resourcing and capacity "
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00144_de846c0c2d8b,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee agreed, based on their experience, that continuity of personnel from initial assessment to aftercare allows people to gain familiarity"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00145_32b676310b90,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"with particular professionals, improving satisfaction and service engagement, and reducing the risk of distress or hopelessness. Evidence from the review on models of care showed that a continuity chain protocol has a possible important benefit in terms of eng"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00146_8c3e2af728cb,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"They should lead to a reduction in people waiting for up to 72 hours for aftercare following presentation for self- harm. Providing initial aftercare within 48 hours for people if there are ongoing safety concerns should reduce repeat self-harm and suicide, an"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00147_cf9c6aa398cc,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"They agreed this would ensure that treatment for any coexisting conditions that could be linked to self-harm are prioritised, enabling healthcare professionals to provide the most appropriate intervention for the"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00148_760f134cb947,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"individual, and resulting in more person-centred, higher-quality care. The committee referred to a number of other NICE guidelines for conditions that can be linked to self- harm, and agreed it is important that healthcare professionals plan treatment for peop"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00150_4f7b073568aa,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee extrapolated the evidence based on their confidence that DBT-A is likely to be similarly effective in younger children and boys as it is in over-12s and girls; however, the committee agreed they could not be sure that DBT-A would be similarly eff"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00151_d55c4fcf384d,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,The committee agreed that any therapy offered should be delivered by staff with training in the relevant therapy and who are receiving appropriate supervision. This is to ensure the competence of the professional delivering the training allows for the needs of
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00152_7a9e9b2e08bf,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,agreed that further limitations on which staff could deliver therapies were unnecessary and could result in implementation difficulties and delays in treatment provision. The recommendation that treatment should be offered without delay was based on the commit
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00153_ba157635b0c5,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"This was supplemented by qualitative evidence from both staff skills reviews, which showed that individualised coping strategies are important to people who have self-harmed, and that specialist staff identified safety planning as an important technique to hel"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00154_d71282743d32,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee agreed that sharing the care plan with family and friends when appropriate could provide the benefit of social connectedness between the person and their sources of support, which is a protective factor against self-harm. The committee agreed tha"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00158_d0ac9cb116c7,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"They agreed that there are benefits to taking therapeutic risks when working with people who have self-harmed. However, the lack of evidence meant they were unable to be more specific about when therapeutic risk taking should be considered. The committee agree"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00159_2d5ddec8d7e0,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"therapeutic risk taking resulting in assessment or care being withheld could potentially lead to significant increased rates of repeat self-harm or suicide, and agreed it is important to recommend that risk-taking strategies should only follow a psychosocial a"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00160_114e48e38952,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The recommendations should increase the number of people receiving psychological interventions after an episode of self-harm, and reduce the number of people denied appropriate interventions because of limited or no availability. In turn, this should reduce re"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00161_513c347ad366,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The recommendation that psychological interventions should be available could also have a resource impact depending on how many centres do not currently offer these therapies. For those that do not, training and additional staffing may be needed for these inte"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00164_449dc58fd86c,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Although it is important to ensure a safe physical environment for all mental health inpatients, the committee noted that a particular focus on safety is needed for people who have self-harmed. However, the committee agreed that safety considerations should no"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00167_703dd491be4d,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,The committee acknowledged the importance of shared decision making with people who have self-harmed when prescribing medicines in order to balance the risk of the person stockpiling medicines with their autonomy to improve patient satisfaction and adherence t
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00168_691e72e125d7,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,The committee agreed that a review of all current and any new medicines should be considered after an episode of self-harm. The committee identified that healthcare professionals could consider contacting the National Poisons Information Service for further ad
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00171_fd40909558ce,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The recommendations are based on the evidence from specialist and non-specialist staff, people who have self-harmed who have had care provided by specialist and non-specialist staff, and their parents and carers, which showed that there is a significant overla"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00175_1d808bd0a46e,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee highlighted that supervision should focus on ongoing skills development, because there was evidence that staff feel that they are not suitably trained or confident in caring for people who had self-harmed, especially in crisis situations. There w"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00176_84d86f93dbc1,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The committee were concerned that anxiety around fear of litigation in difficult situations could impact quality of care, and agreed that support for staff working with people who self-harm should reinforce lines of responsibility and provide advice to facilit"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00177_ad61734b10e5,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"committee agreed that in their experience and expertise, it is often more appropriate for the member of staff to speak to someone removed from the situation and not necessarily their clinical supervisor, and agreed that all staff should have access to emotiona"
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00180_a703130ef9ae,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"For some people, self-harm is a one-off episode but repetition is also common, with 20% of people repeating self-harm within a year. People who have self-harmed are at greatly increased risk of suicide, with a 30- to 50-fold increase in risk in the year after "
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00181_f169ee83a8b2,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,About half of the people who attend an emergency department after an episode of self-harm will have visited their GP in the previous month. Page 75 of
NICE_SELF_HARM,NICE_SELF_HARM_d77a0488_00183_407af8371e25,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,Update information September 2022: This guideline updates and replaces NICE guideline CG16 (published July 2004) and NICE guideline CG133 (published November 2011). Minor changes since publication August 2024: We have simplified the guideline by removing recom
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00000_dcaa3c75c2ac,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Overview | Self-harm: assessment, management and preventing recurrence | Guidance | NICE Self-harm: assessment, management and preventing recurrence"
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00002_6696cafd3593,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"This guideline covers assessment, management and preventing recurrence for children, young people and adults who have self-harmed. It includes those with a mental health problem, neurodevelopmental disorder or learning disability and applies to all sectors tha"
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00004_9823b9fde589,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"We simplified the guideline by removing recommendations on general principles of care that are covered in other NICE guidelines (for example, the NICE guideline on service user experience in adult mental health ). This is a presentational change only, and no c"
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00005_98b1519fe97e,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,Next review: This guideline will be reviewed if there is new evidence that is likely to change the recommendations. How we prioritise updating our guidance Decisions about updating our guidance are made by NICE’s prioritisation board. For more information on t
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00007_e12c17fb7e32,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,involving family members and carers psychosocial assessment and care by mental health professionals risk assessment tools and scales assessment and care by healthcare professionals and social care practitioners assessment and care by professionals from other s
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00008_a893760837af,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Who is it for? Healthcare professionals and social care practitioners, commissioners and providers Staff in educational settings"
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00009_dc3e34a3bd5b,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"People using self-harm services, their families and carers Guideline development process How we develop NICE guidelines"
NICE_SELF_HARM,NICE_SELF_HARM_a28a503c_00010_26ab37973f54,"Self-harm: assessment, management and preventing recurrence",safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"The recommendations in this guideline represent the view of NICE, arrived at after careful consideration of the evidence available. When exercising their judgement, professionals and practitioners are expected to take this guideline fully into account, alongsi"
NIMH_SUICIDE_PREVENTION,NIMH_SUICIDE_PREVENTION_dcc25fe6_00004_fa6268848bfa,Suicide Prevention,safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"What is suicide? Suicide is when people harm themselves with the intent of ending their life, and they die as a result. A suicide attempt is when people harm themselves with the intent of ending their life, but they do not die. People of all backgrounds can be"
NIMH_SUICIDE_PREVENTION,NIMH_SUICIDE_PREVENTION_dcc25fe6_00014_ac9fc79cf511,Suicide Prevention,safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,Learn how to find help for yourself or someone else. You can also find support and locate mental health services in your area on the Substance Abuse and Mental Health Services Administration website. If you or someone you know is struggling or having thoughts 
WHO_PFA_FACILITATOR_2013,WHO_PFA_FACILITATOR_2013_db57aa0e_00000_470ac2be24e9,Psychological first aid: facilitator's manual for orienting field workers,helping_skills,helping_skills_only,normal,P1,pending,requires_chunk_level_high_risk_review,"This manual is designed to orient helpers to offer psychological first aid (PFA) to people following a serious crisis event. PFA involves humane, supportive and practical assistance for people who are distressed, in ways that respect their dignity, culture and"
WHO_SAFETY_PLANNING_2023,WHO_SAFETY_PLANNING_2023_f6a115fe_00001_e4d3acb01fbf,Safety planning interventions,safety,safety_only,safety_route_only,P0,pending,requires_chunk_level_high_risk_review,"Recommendation(s) Safety planning type-interventions, i.e. interventions based on principles of safety planning which are multicomponent or supplemented with follow-up or support, can be considered. Strength of recommendation: Conditional recommendation. Menta"
WHO_THINKING_HEALTHY_2015,WHO_THINKING_HEALTHY_2015_b5900625_00000_07ca6e20d569,Thinking Healthy: a manual for psychological management of perinatal depression,professional_knowledge,psychoeducation_only,normal,P1,pending,requires_chunk_level_high_risk_review,The Thinking Health manual outlines an evidence-based approach describing how community health workers can reduce prenatal depression through evidence-based cognitive-behavioural techniques recommended by the mhGAP programme. This manual is the first volume of
